created_at,full_text,username
Wed Dec 04 04:11:00 +0000 2024,"['hujan', 'deras', 'sukabumi', '3122024', 'sebab', 'banjir', 'longsor', 'rumah', 'rendam', 'akses', 'putus', 'warga', 'juang', 'selamat', 'barangbarang']",detikcom
Wed Dec 04 03:56:50 +0000 2024,"['kawasan', 'palabuhanratu', 'sukabumi', 'lumpuh', 'akibat', 'banjir', 'longsor', 'jalan', 'rumah', 'puskesmas', 'rendam']",detikcom
Tue Dec 03 12:38:00 +0000 2024,"['meni', 'bencana', 'pengantin', 'mulia', 'manfaat', 'kenduri', 'warga', 'dampak', 'banjir', 'sasar', 'bagi']",detikcom
Wed Nov 27 04:26:38 +0000 2024,"['ratus', 'warga', 'jebak', 'banjir', 'gang', 'pelita', 'ii', 'medan', 'tinggi', 'air', 'capai', '3', 'meter', 'warga', 'tolong', 'anakanak', 'jebak']",detikcom
Tue Nov 26 12:57:46 +0000 2024,"['hujan', 'deras', 'akibat', 'banjir', '3', 'meter', 'kedungwaringin', 'tanahsareal', 'kota', 'bogor', 'banjir', 'rendam', 'rumah', 'huni', 'jebak', 'atap']",detikcom
Tue Nov 26 12:50:00 +0000 2024,"['h1', 'coblos', 'hujan', 'deras', 'sebab', 'banjir', 'gang', 'pacilong', 'tanahsareal', 'kota', 'bogor', 'aula', 'jadi', 'tps', 'genang']",detikcom
Mon Nov 25 10:34:00 +0000 2024,"['pemprov', 'dki', 'jakarta', 'gandeng', 'bmkg', 'rekayasa', 'cuaca', 'cegah', 'banjir', 'coblos', 'pilkada', '2024']",detikcom
Mon Nov 25 08:10:00 +0000 2024,"['kpu', 'dki', 'jakarta', 'bpbd', 'jakarta', 'cegah', 'banjir', 'genang', 'mungut', 'suara', '572', 'tps', 'rawan', 'banjir']",detikcom
Mon Nov 25 05:44:00 +0000 2024,"['banjir', 'landa', 'mukim', 'warga', 'periuk', 'tangerang', 'akibat', 'tanggul', 'jebol', 'surut', 'kendara', 'lintas', 'jembatan', 'alamanda', 'rumah', 'garden', 'city']",detikcom
Sun Nov 24 05:45:00 +0000 2024,"['banjir', 'bandang', 'terjang', 'mukim', 'warga', 'sibolangit', 'deli', 'serdang', 'sumut', 'akibat', 'warga', 'lapor', 'tewas', 'orang', 'hilang']",detikcom
Fri Nov 22 11:32:29 +0000 2024,"['hujan', 'deras', 'guyur', 'wilayah', 'bintaro', 'tangsel', 'jaksel', 'banjir', 'genang', 'muncul', 'hujan', 'deras', 'turun']",detikcom
Fri Nov 22 04:59:08 +0000 2024,"['sosok', 'jasad', 'pria', 'temu', 'tewas', 'ambang', 'kali', 'banjir', 'kanal', 'barat', 'jakbar', 'polisi', 'sebut', 'luka', 'tubuh', 'korban']",detikcom
Thu Nov 21 11:53:00 +0000 2024,"['daerah', 'rawan', 'banjir', 'bandang', 'sumsel', 'kabupaten', 'lahat', 'mura', 'muratara', 'muba', 'oku', 'detik', 'sumbagsel']",detikcom
Wed Nov 20 14:25:00 +0000 2024,"['bmkg', 'potensi', 'banjir', 'lahar', 'hujan', 'gunung', 'lewotobi', 'lakilaki', 'bahaya', 'ancam', 'nyawa', 'detik', 'edu']",detikcom
Wed Nov 20 13:15:00 +0000 2024,"['11', 'wilayah', 'indonesia', 'risiko', 'rendam', 'banjir', 'rob', 'imbas', 'fenomena', 'supermoon', 'lantas', 'purnama', 'tingkat', 'banjir', 'detik', 'edu']",detikcom
Wed Nov 20 09:22:00 +0000 2024,"['1', 'wilayah', 'rt', '3', 'ruas', 'jalan', 'jakarta', 'utara', 'landa', 'banjir', 'luap', 'air', 'laut', 'rob', 'banjir', 'variasi', 'maksimal', '40', 'cm']",detikcom
Wed Nov 20 07:40:00 +0000 2024,"['kpu', 'jakpus', 'siap', 'antisipasi', 'kondisi', 'tps', 'rendam', 'banjir', 'pilkada', '2024', 'kpu', 'kualitas', 'tenda', 'perhati', 'ambruk', 'hujan']",detikcom
Wed Nov 20 05:13:00 +0000 2024,"['wapres', 'gibran', 'tinjau', 'lokasi', 'banjir', 'rob', 'muara', 'angke', 'jakut', 'pj', 'gubernur', 'jakarta', 'teguh', 'arah', 'gibran', 'banjir', 'rob', 'ulang']",detikcom
Wed Nov 20 05:06:00 +0000 2024,"['wapres', 'gibran', 'tinjau', 'lokasi', 'kena', 'banjir', 'luap', 'air', 'laut', 'rob', 'kawasan', 'jaring', 'muara', 'angke', 'jakut', 'pj', 'gubernue', 'jakarta', 'teguh']",detikcom
Tue Nov 19 11:51:48 +0000 2024,"['hujan', 'deras', 'akibat', 'ruas', 'jalan', 'kota', 'bogor', 'banjir', 'jalan', 'dadali', 'tinggi', 'air', 'capai', '60', 'cm']",detikcom
